prob,evol,step,not_dead,tot
0.1111111111111111,55,1,0,0
0.1111111111111111,55,2,0,0
0.1111111111111111,55,3,0,0
0.1111111111111111,55,4,0,0
0.1111111111111111,55,5,0,0
0.1111111111111111,55,6,0,0
0.1111111111111111,55,7,0,0
0.1111111111111111,55,8,0,0
0.1111111111111111,55,9,0,0
0.1111111111111111,55,10,0,0
0.1111111111111111,55,11,0,0
0.1111111111111111,55,12,0,0
0.1111111111111111,55,13,0,0
0.1111111111111111,55,14,0,0
0.1111111111111111,55,15,0,0
0.1111111111111111,55,16,0,0
0.1111111111111111,55,17,0,0
0.1111111111111111,55,18,0,0
0.1111111111111111,55,19,0,0
0.1111111111111111,55,20,0,0
0.1111111111111111,55,21,0,0
0.1111111111111111,55,22,0,0
0.1111111111111111,55,23,0,0
0.1111111111111111,55,24,0,0
0.1111111111111111,55,25,0,0
0.1111111111111111,55,26,0,0
0.1111111111111111,55,27,0,0
0.1111111111111111,55,28,0,0
0.1111111111111111,55,29,0,0
0.1111111111111111,55,30,0,0
0.1111111111111111,55,31,0,0
0.1111111111111111,55,32,0,0
0.1111111111111111,55,33,0,0
0.1111111111111111,55,34,0,0
0.1111111111111111,55,35,0,0
0.1111111111111111,55,36,0,0
0.1111111111111111,55,37,0,0
0.1111111111111111,55,38,0,0
0.1111111111111111,55,39,0,0
0.1111111111111111,55,40,0,0
0.1111111111111111,55,41,0,0
0.1111111111111111,55,42,0,0
0.1111111111111111,55,43,0,0
0.1111111111111111,55,44,0,0
0.1111111111111111,55,45,0,0
0.1111111111111111,55,46,0,0
0.1111111111111111,55,47,0,0
0.1111111111111111,55,48,0,0
0.1111111111111111,55,49,0,0
0.1111111111111111,55,50,0,0
0.1111111111111111,55,51,0,0
0.1111111111111111,55,52,0,0
0.1111111111111111,55,53,0,0
0.1111111111111111,55,54,0,0
0.1111111111111111,55,55,0,0
0.1111111111111111,55,56,0,0
0.1111111111111111,55,57,0,0
0.1111111111111111,55,58,0,0
0.1111111111111111,55,59,0,0
0.1111111111111111,55,60,0,0
0.1111111111111111,55,61,0,0
0.1111111111111111,55,62,0,0
0.1111111111111111,55,63,0,0
0.1111111111111111,55,64,0,0
0.1111111111111111,55,65,0,0
0.1111111111111111,55,66,0,0
0.1111111111111111,55,67,0,0
0.1111111111111111,55,68,0,0
0.1111111111111111,55,69,0,0
0.1111111111111111,55,70,0,0
0.1111111111111111,55,71,0,0
0.1111111111111111,55,72,0,0
0.1111111111111111,55,73,0,0
0.1111111111111111,55,74,0,0
0.1111111111111111,55,75,0,0
0.1111111111111111,55,76,0,0
0.1111111111111111,55,77,0,0
0.1111111111111111,55,78,0,0
0.1111111111111111,55,79,0,0
0.1111111111111111,55,80,0,0
0.1111111111111111,55,81,0,0
0.1111111111111111,55,82,0,0
0.1111111111111111,55,83,0,0
0.1111111111111111,55,84,0,0
0.1111111111111111,55,85,0,0
0.1111111111111111,55,86,0,0
0.1111111111111111,55,87,0,0
0.1111111111111111,55,88,0,0
0.1111111111111111,55,89,0,0
0.1111111111111111,55,90,0,0
0.1111111111111111,55,91,0,0
0.1111111111111111,55,92,0,0
0.1111111111111111,55,93,0,0
0.1111111111111111,55,94,0,0
0.1111111111111111,55,95,0,0
0.1111111111111111,55,96,0,0
0.1111111111111111,55,97,0,0
0.1111111111111111,55,98,0,0
0.1111111111111111,55,99,0,0
0.1111111111111111,55,100,0,0
0.1111111111111111,56,1,0,0
0.1111111111111111,56,2,0,0
0.1111111111111111,56,3,0,0
0.1111111111111111,56,4,0,0
0.1111111111111111,56,5,0,0
0.1111111111111111,56,6,0,0
0.1111111111111111,56,7,0,0
0.1111111111111111,56,8,0,0
0.1111111111111111,56,9,0,0
0.1111111111111111,56,10,0,0
0.1111111111111111,56,11,0,0
0.1111111111111111,56,12,0,0
0.1111111111111111,56,13,0,0
0.1111111111111111,56,14,0,0
0.1111111111111111,56,15,0,0
0.1111111111111111,56,16,0,0
0.1111111111111111,56,17,0,0
0.1111111111111111,56,18,0,0
0.1111111111111111,56,19,0,0
0.1111111111111111,56,20,0,0
0.1111111111111111,56,21,0,0
0.1111111111111111,56,22,0,0
0.1111111111111111,56,23,0,0
0.1111111111111111,56,24,0,0
0.1111111111111111,56,25,0,0
0.1111111111111111,56,26,0,0
0.1111111111111111,56,27,0,0
0.1111111111111111,56,28,0,0
0.1111111111111111,56,29,0,0
0.1111111111111111,56,30,0,0
0.1111111111111111,56,31,0,0
0.1111111111111111,56,32,0,0
0.1111111111111111,56,33,0,0
0.1111111111111111,56,34,0,0
0.1111111111111111,56,35,0,0
0.1111111111111111,56,36,0,0
0.1111111111111111,56,37,0,0
0.1111111111111111,56,38,0,0
0.1111111111111111,56,39,0,0
0.1111111111111111,56,40,0,0
0.1111111111111111,56,41,0,0
0.1111111111111111,56,42,0,0
0.1111111111111111,56,43,0,0
0.1111111111111111,56,44,0,0
0.1111111111111111,56,45,0,0
0.1111111111111111,56,46,0,0
0.1111111111111111,56,47,0,0
0.1111111111111111,56,48,0,0
0.1111111111111111,56,49,0,0
0.1111111111111111,56,50,0,0
0.1111111111111111,56,51,0,0
0.1111111111111111,56,52,0,0
0.1111111111111111,56,53,0,0
0.1111111111111111,56,54,0,0
0.1111111111111111,56,55,0,0
0.1111111111111111,56,56,0,0
0.1111111111111111,56,57,0,0
0.1111111111111111,56,58,0,0
0.1111111111111111,56,59,0,0
0.1111111111111111,56,60,0,0
0.1111111111111111,56,61,0,0
0.1111111111111111,56,62,0,0
0.1111111111111111,56,63,0,0
0.1111111111111111,56,64,0,0
0.1111111111111111,56,65,0,0
0.1111111111111111,56,66,0,0
0.1111111111111111,56,67,0,0
0.1111111111111111,56,68,0,0
0.1111111111111111,56,69,0,0
0.1111111111111111,56,70,0,0
0.1111111111111111,56,71,0,0
0.1111111111111111,56,72,0,0
0.1111111111111111,56,73,0,0
0.1111111111111111,56,74,0,0
0.1111111111111111,56,75,0,0
0.1111111111111111,56,76,0,0
0.1111111111111111,56,77,0,0
0.1111111111111111,56,78,0,0
0.1111111111111111,56,79,0,0
0.1111111111111111,56,80,0,0
0.1111111111111111,56,81,0,0
0.1111111111111111,56,82,0,0
0.1111111111111111,56,83,0,0
0.1111111111111111,56,84,0,0
0.1111111111111111,56,85,0,0
0.1111111111111111,56,86,0,0
0.1111111111111111,56,87,0,0
0.1111111111111111,56,88,0,0
0.1111111111111111,56,89,0,0
0.1111111111111111,56,90,0,0
0.1111111111111111,56,91,0,0
0.1111111111111111,56,92,0,0
0.1111111111111111,56,93,0,0
0.1111111111111111,56,94,0,0
0.1111111111111111,56,95,0,0
0.1111111111111111,56,96,0,0
0.1111111111111111,56,97,0,0
0.1111111111111111,56,98,0,0
0.1111111111111111,56,99,0,0
0.1111111111111111,56,100,0,0
0.1111111111111111,57,1,0,0
0.1111111111111111,57,2,0,0
0.1111111111111111,57,3,0,0
0.1111111111111111,57,4,0,0
0.1111111111111111,57,5,0,0
0.1111111111111111,57,6,0,0
0.1111111111111111,57,7,0,0
0.1111111111111111,57,8,0,0
0.1111111111111111,57,9,0,0
0.1111111111111111,57,10,0,0
0.1111111111111111,57,11,0,0
0.1111111111111111,57,12,0,0
0.1111111111111111,57,13,0,0
0.1111111111111111,57,14,0,0
0.1111111111111111,57,15,0,0
0.1111111111111111,57,16,0,0
0.1111111111111111,57,17,0,0
0.1111111111111111,57,18,0,0
0.1111111111111111,57,19,0,0
0.1111111111111111,57,20,0,0
0.1111111111111111,57,21,0,0
0.1111111111111111,57,22,0,0
0.1111111111111111,57,23,0,0
0.1111111111111111,57,24,0,0
0.1111111111111111,57,25,0,0
0.1111111111111111,57,26,0,0
0.1111111111111111,57,27,0,0
0.1111111111111111,57,28,0,0
0.1111111111111111,57,29,0,0
0.1111111111111111,57,30,0,0
0.1111111111111111,57,31,0,0
0.1111111111111111,57,32,0,0
0.1111111111111111,57,33,0,0
0.1111111111111111,57,34,0,0
0.1111111111111111,57,35,0,0
0.1111111111111111,57,36,0,0
0.1111111111111111,57,37,0,0
0.1111111111111111,57,38,0,0
0.1111111111111111,57,39,0,0
0.1111111111111111,57,40,0,0
0.1111111111111111,57,41,0,0
0.1111111111111111,57,42,0,0
0.1111111111111111,57,43,0,0
0.1111111111111111,57,44,0,0
0.1111111111111111,57,45,0,0
0.1111111111111111,57,46,0,0
0.1111111111111111,57,47,0,0
0.1111111111111111,57,48,0,0
0.1111111111111111,57,49,0,0
0.1111111111111111,57,50,0,0
0.1111111111111111,57,51,0,0
0.1111111111111111,57,52,0,0
0.1111111111111111,57,53,0,0
0.1111111111111111,57,54,0,0
0.1111111111111111,57,55,0,0
0.1111111111111111,57,56,0,0
0.1111111111111111,57,57,0,0
0.1111111111111111,57,58,0,0
0.1111111111111111,57,59,0,0
0.1111111111111111,57,60,0,0
0.1111111111111111,57,61,0,0
0.1111111111111111,57,62,0,0
0.1111111111111111,57,63,0,0
0.1111111111111111,57,64,0,0
0.1111111111111111,57,65,0,0
0.1111111111111111,57,66,0,0
0.1111111111111111,57,67,0,0
0.1111111111111111,57,68,0,0
0.1111111111111111,57,69,0,0
0.1111111111111111,57,70,0,0
0.1111111111111111,57,71,0,0
0.1111111111111111,57,72,0,0
0.1111111111111111,57,73,0,0
0.1111111111111111,57,74,0,0
0.1111111111111111,57,75,0,0
0.1111111111111111,57,76,0,0
0.1111111111111111,57,77,0,0
0.1111111111111111,57,78,0,0
0.1111111111111111,57,79,0,0
0.1111111111111111,57,80,0,0
0.1111111111111111,57,81,0,0
0.1111111111111111,57,82,0,0
0.1111111111111111,57,83,0,0
0.1111111111111111,57,84,0,0
0.1111111111111111,57,85,0,0
0.1111111111111111,57,86,0,0
0.1111111111111111,57,87,0,0
0.1111111111111111,57,88,0,0
0.1111111111111111,57,89,0,0
0.1111111111111111,57,90,0,0
0.1111111111111111,57,91,0,0
0.1111111111111111,57,92,0,0
0.1111111111111111,57,93,0,0
0.1111111111111111,57,94,0,0
0.1111111111111111,57,95,0,0
0.1111111111111111,57,96,0,0
0.1111111111111111,57,97,0,0
0.1111111111111111,57,98,0,0
0.1111111111111111,57,99,0,0
0.1111111111111111,57,100,0,0
0.1111111111111111,58,1,0,0
0.1111111111111111,58,2,0,0
0.1111111111111111,58,3,0,0
0.1111111111111111,58,4,0,0
0.1111111111111111,58,5,0,0
0.1111111111111111,58,6,0,0
0.1111111111111111,58,7,0,0
0.1111111111111111,58,8,0,0
0.1111111111111111,58,9,0,0
0.1111111111111111,58,10,0,0
0.1111111111111111,58,11,0,0
0.1111111111111111,58,12,0,0
0.1111111111111111,58,13,0,0
0.1111111111111111,58,14,0,0
0.1111111111111111,58,15,0,0
0.1111111111111111,58,16,0,0
0.1111111111111111,58,17,0,0
0.1111111111111111,58,18,0,0
0.1111111111111111,58,19,0,0
0.1111111111111111,58,20,0,0
0.1111111111111111,58,21,0,0
0.1111111111111111,58,22,0,0
0.1111111111111111,58,23,0,0
0.1111111111111111,58,24,0,0
0.1111111111111111,58,25,0,0
0.1111111111111111,58,26,0,0
0.1111111111111111,58,27,0,0
0.1111111111111111,58,28,0,0
0.1111111111111111,58,29,0,0
0.1111111111111111,58,30,0,0
0.1111111111111111,58,31,0,0
0.1111111111111111,58,32,0,0
0.1111111111111111,58,33,0,0
0.1111111111111111,58,34,0,0
0.1111111111111111,58,35,0,0
0.1111111111111111,58,36,0,0
0.1111111111111111,58,37,0,0
0.1111111111111111,58,38,0,0
0.1111111111111111,58,39,0,0
0.1111111111111111,58,40,0,0
0.1111111111111111,58,41,0,0
0.1111111111111111,58,42,0,0
0.1111111111111111,58,43,0,0
0.1111111111111111,58,44,0,0
0.1111111111111111,58,45,0,0
0.1111111111111111,58,46,0,0
0.1111111111111111,58,47,0,0
0.1111111111111111,58,48,0,0
0.1111111111111111,58,49,0,0
0.1111111111111111,58,50,0,0
0.1111111111111111,58,51,0,0
0.1111111111111111,58,52,0,0
0.1111111111111111,58,53,0,0
0.1111111111111111,58,54,0,0
0.1111111111111111,58,55,0,0
0.1111111111111111,58,56,0,0
0.1111111111111111,58,57,0,0
0.1111111111111111,58,58,0,0
0.1111111111111111,58,59,0,0
0.1111111111111111,58,60,0,0
0.1111111111111111,58,61,0,0
0.1111111111111111,58,62,0,0
0.1111111111111111,58,63,0,0
0.1111111111111111,58,64,0,0
0.1111111111111111,58,65,0,0
0.1111111111111111,58,66,0,0
0.1111111111111111,58,67,0,0
0.1111111111111111,58,68,0,0
0.1111111111111111,58,69,0,0
0.1111111111111111,58,70,0,0
0.1111111111111111,58,71,0,0
0.1111111111111111,58,72,0,0
0.1111111111111111,58,73,0,0
0.1111111111111111,58,74,0,0
0.1111111111111111,58,75,0,0
0.1111111111111111,58,76,0,0
0.1111111111111111,58,77,0,0
0.1111111111111111,58,78,0,0
0.1111111111111111,58,79,0,0
0.1111111111111111,58,80,0,0
0.1111111111111111,58,81,0,0
0.1111111111111111,58,82,0,0
0.1111111111111111,58,83,0,0
0.1111111111111111,58,84,0,0
0.1111111111111111,58,85,0,0
0.1111111111111111,58,86,0,0
0.1111111111111111,58,87,0,0
0.1111111111111111,58,88,0,0
0.1111111111111111,58,89,0,0
0.1111111111111111,58,90,0,0
0.1111111111111111,58,91,0,0
0.1111111111111111,58,92,0,0
0.1111111111111111,58,93,0,0
0.1111111111111111,58,94,0,0
0.1111111111111111,58,95,0,0
0.1111111111111111,58,96,0,0
0.1111111111111111,58,97,0,0
0.1111111111111111,58,98,0,0
0.1111111111111111,58,99,0,0
0.1111111111111111,58,100,0,0
0.1111111111111111,59,1,0,0
0.1111111111111111,59,2,0,0
0.1111111111111111,59,3,0,0
0.1111111111111111,59,4,0,0
0.1111111111111111,59,5,0,0
0.1111111111111111,59,6,0,0
0.1111111111111111,59,7,0,0
0.1111111111111111,59,8,0,0
0.1111111111111111,59,9,0,0
0.1111111111111111,59,10,0,0
0.1111111111111111,59,11,0,0
0.1111111111111111,59,12,0,0
0.1111111111111111,59,13,0,0
0.1111111111111111,59,14,0,0
0.1111111111111111,59,15,0,0
0.1111111111111111,59,16,0,0
0.1111111111111111,59,17,0,0
0.1111111111111111,59,18,0,0
0.1111111111111111,59,19,0,0
0.1111111111111111,59,20,0,0
0.1111111111111111,59,21,0,0
0.1111111111111111,59,22,0,0
0.1111111111111111,59,23,0,0
0.1111111111111111,59,24,0,0
0.1111111111111111,59,25,0,0
0.1111111111111111,59,26,0,0
0.1111111111111111,59,27,0,0
0.1111111111111111,59,28,0,0
0.1111111111111111,59,29,0,0
0.1111111111111111,59,30,0,0
0.1111111111111111,59,31,0,0
0.1111111111111111,59,32,0,0
0.1111111111111111,59,33,0,0
0.1111111111111111,59,34,0,0
0.1111111111111111,59,35,0,0
0.1111111111111111,59,36,0,0
0.1111111111111111,59,37,0,0
0.1111111111111111,59,38,0,0
0.1111111111111111,59,39,0,0
0.1111111111111111,59,40,0,0
0.1111111111111111,59,41,0,0
0.1111111111111111,59,42,0,0
0.1111111111111111,59,43,0,0
0.1111111111111111,59,44,0,0
0.1111111111111111,59,45,0,0
0.1111111111111111,59,46,0,0
0.1111111111111111,59,47,0,0
0.1111111111111111,59,48,0,0
0.1111111111111111,59,49,0,0
0.1111111111111111,59,50,0,0
0.1111111111111111,59,51,0,0
0.1111111111111111,59,52,0,0
0.1111111111111111,59,53,0,0
0.1111111111111111,59,54,0,0
0.1111111111111111,59,55,0,0
0.1111111111111111,59,56,0,0
0.1111111111111111,59,57,0,0
0.1111111111111111,59,58,0,0
0.1111111111111111,59,59,0,0
0.1111111111111111,59,60,0,0
0.1111111111111111,59,61,0,0
0.1111111111111111,59,62,0,0
0.1111111111111111,59,63,0,0
0.1111111111111111,59,64,0,0
0.1111111111111111,59,65,0,0
0.1111111111111111,59,66,0,0
0.1111111111111111,59,67,0,0
0.1111111111111111,59,68,0,0
0.1111111111111111,59,69,0,0
0.1111111111111111,59,70,0,0
0.1111111111111111,59,71,0,0
0.1111111111111111,59,72,0,0
0.1111111111111111,59,73,0,0
0.1111111111111111,59,74,0,0
0.1111111111111111,59,75,0,0
0.1111111111111111,59,76,0,0
0.1111111111111111,59,77,0,0
0.1111111111111111,59,78,0,0
0.1111111111111111,59,79,0,0
0.1111111111111111,59,80,0,0
0.1111111111111111,59,81,0,0
0.1111111111111111,59,82,0,0
0.1111111111111111,59,83,0,0
0.1111111111111111,59,84,0,0
0.1111111111111111,59,85,0,0
0.1111111111111111,59,86,0,0
0.1111111111111111,59,87,0,0
0.1111111111111111,59,88,0,0
0.1111111111111111,59,89,0,0
0.1111111111111111,59,90,0,0
0.1111111111111111,59,91,0,0
0.1111111111111111,59,92,0,0
0.1111111111111111,59,93,0,0
0.1111111111111111,59,94,0,0
0.1111111111111111,59,95,0,0
0.1111111111111111,59,96,0,0
0.1111111111111111,59,97,0,0
0.1111111111111111,59,98,0,0
0.1111111111111111,59,99,0,0
0.1111111111111111,59,100,0,0
0.1111111111111111,60,1,0,0
0.1111111111111111,60,2,0,0
0.1111111111111111,60,3,0,0
0.1111111111111111,60,4,0,0
0.1111111111111111,60,5,0,0
0.1111111111111111,60,6,0,0
0.1111111111111111,60,7,0,0
0.1111111111111111,60,8,0,0
0.1111111111111111,60,9,0,0
0.1111111111111111,60,10,0,0
0.1111111111111111,60,11,0,0
0.1111111111111111,60,12,0,0
0.1111111111111111,60,13,0,0
0.1111111111111111,60,14,0,0
0.1111111111111111,60,15,0,0
0.1111111111111111,60,16,0,0
0.1111111111111111,60,17,0,0
0.1111111111111111,60,18,0,0
0.1111111111111111,60,19,0,0
0.1111111111111111,60,20,0,0
0.1111111111111111,60,21,0,0
0.1111111111111111,60,22,0,0
0.1111111111111111,60,23,0,0
0.1111111111111111,60,24,0,0
0.1111111111111111,60,25,0,0
0.1111111111111111,60,26,0,0
0.1111111111111111,60,27,0,0
0.1111111111111111,60,28,0,0
0.1111111111111111,60,29,0,0
0.1111111111111111,60,30,0,0
0.1111111111111111,60,31,0,0
0.1111111111111111,60,32,0,0
0.1111111111111111,60,33,0,0
0.1111111111111111,60,34,0,0
0.1111111111111111,60,35,0,0
0.1111111111111111,60,36,0,0
0.1111111111111111,60,37,0,0
0.1111111111111111,60,38,0,0
0.1111111111111111,60,39,0,0
0.1111111111111111,60,40,0,0
0.1111111111111111,60,41,0,0
0.1111111111111111,60,42,0,0
0.1111111111111111,60,43,0,0
0.1111111111111111,60,44,0,0
0.1111111111111111,60,45,0,0
0.1111111111111111,60,46,0,0
0.1111111111111111,60,47,0,0
0.1111111111111111,60,48,0,0
0.1111111111111111,60,49,0,0
0.1111111111111111,60,50,0,0
0.1111111111111111,60,51,0,0
0.1111111111111111,60,52,0,0
0.1111111111111111,60,53,0,0
0.1111111111111111,60,54,0,0
0.1111111111111111,60,55,0,0
0.1111111111111111,60,56,0,0
0.1111111111111111,60,57,0,0
0.1111111111111111,60,58,0,0
0.1111111111111111,60,59,0,0
0.1111111111111111,60,60,0,0
0.1111111111111111,60,61,0,0
0.1111111111111111,60,62,0,0
0.1111111111111111,60,63,0,0
0.1111111111111111,60,64,0,0
0.1111111111111111,60,65,0,0
0.1111111111111111,60,66,0,0
0.1111111111111111,60,67,0,0
0.1111111111111111,60,68,0,0
0.1111111111111111,60,69,0,0
0.1111111111111111,60,70,0,0
0.1111111111111111,60,71,0,0
0.1111111111111111,60,72,0,0
0.1111111111111111,60,73,0,0
0.1111111111111111,60,74,0,0
0.1111111111111111,60,75,0,0
0.1111111111111111,60,76,0,0
0.1111111111111111,60,77,0,0
0.1111111111111111,60,78,0,0
0.1111111111111111,60,79,0,0
0.1111111111111111,60,80,0,0
0.1111111111111111,60,81,0,0
0.1111111111111111,60,82,0,0
0.1111111111111111,60,83,0,0
0.1111111111111111,60,84,0,0
0.1111111111111111,60,85,0,0
0.1111111111111111,60,86,0,0
0.1111111111111111,60,87,0,0
0.1111111111111111,60,88,0,0
0.1111111111111111,60,89,0,0
0.1111111111111111,60,90,0,0
0.1111111111111111,60,91,0,0
0.1111111111111111,60,92,0,0
0.1111111111111111,60,93,0,0
0.1111111111111111,60,94,0,0
0.1111111111111111,60,95,0,0
0.1111111111111111,60,96,0,0
0.1111111111111111,60,97,0,0
0.1111111111111111,60,98,0,0
0.1111111111111111,60,99,0,0
0.1111111111111111,60,100,0,0
0.1111111111111111,61,1,0,0
0.1111111111111111,61,2,0,0
0.1111111111111111,61,3,0,0
0.1111111111111111,61,4,0,0
0.1111111111111111,61,5,0,0
0.1111111111111111,61,6,0,0
0.1111111111111111,61,7,0,0
0.1111111111111111,61,8,0,0
0.1111111111111111,61,9,0,0
0.1111111111111111,61,10,0,0
0.1111111111111111,61,11,0,0
0.1111111111111111,61,12,0,0
0.1111111111111111,61,13,0,0
0.1111111111111111,61,14,0,0
0.1111111111111111,61,15,0,0
0.1111111111111111,61,16,0,0
0.1111111111111111,61,17,0,0
0.1111111111111111,61,18,0,0
0.1111111111111111,61,19,0,0
0.1111111111111111,61,20,0,0
0.1111111111111111,61,21,0,0
0.1111111111111111,61,22,0,0
0.1111111111111111,61,23,0,0
0.1111111111111111,61,24,0,0
0.1111111111111111,61,25,0,0
0.1111111111111111,61,26,0,0
0.1111111111111111,61,27,0,0
0.1111111111111111,61,28,0,0
0.1111111111111111,61,29,0,0
0.1111111111111111,61,30,0,0
0.1111111111111111,61,31,0,0
0.1111111111111111,61,32,0,0
0.1111111111111111,61,33,0,0
0.1111111111111111,61,34,0,0
0.1111111111111111,61,35,0,0
0.1111111111111111,61,36,0,0
0.1111111111111111,61,37,0,0
0.1111111111111111,61,38,0,0
0.1111111111111111,61,39,0,0
0.1111111111111111,61,40,0,0
0.1111111111111111,61,41,0,0
0.1111111111111111,61,42,0,0
0.1111111111111111,61,43,0,0
0.1111111111111111,61,44,0,0
0.1111111111111111,61,45,0,0
0.1111111111111111,61,46,0,0
0.1111111111111111,61,47,0,0
0.1111111111111111,61,48,0,0
0.1111111111111111,61,49,0,0
0.1111111111111111,61,50,0,0
0.1111111111111111,61,51,0,0
0.1111111111111111,61,52,0,0
0.1111111111111111,61,53,0,0
0.1111111111111111,61,54,0,0
0.1111111111111111,61,55,0,0
0.1111111111111111,61,56,0,0
0.1111111111111111,61,57,0,0
0.1111111111111111,61,58,0,0
0.1111111111111111,61,59,0,0
0.1111111111111111,61,60,0,0
0.1111111111111111,61,61,0,0
0.1111111111111111,61,62,0,0
0.1111111111111111,61,63,0,0
0.1111111111111111,61,64,0,0
0.1111111111111111,61,65,0,0
0.1111111111111111,61,66,0,0
0.1111111111111111,61,67,0,0
0.1111111111111111,61,68,0,0
0.1111111111111111,61,69,0,0
0.1111111111111111,61,70,0,0
0.1111111111111111,61,71,0,0
0.1111111111111111,61,72,0,0
0.1111111111111111,61,73,0,0
0.1111111111111111,61,74,0,0
0.1111111111111111,61,75,0,0
0.1111111111111111,61,76,0,0
0.1111111111111111,61,77,0,0
0.1111111111111111,61,78,0,0
0.1111111111111111,61,79,0,0
0.1111111111111111,61,80,0,0
0.1111111111111111,61,81,0,0
0.1111111111111111,61,82,0,0
0.1111111111111111,61,83,0,0
0.1111111111111111,61,84,0,0
0.1111111111111111,61,85,0,0
0.1111111111111111,61,86,0,0
0.1111111111111111,61,87,0,0
0.1111111111111111,61,88,0,0
0.1111111111111111,61,89,0,0
0.1111111111111111,61,90,0,0
0.1111111111111111,61,91,0,0
0.1111111111111111,61,92,0,0
0.1111111111111111,61,93,0,0
0.1111111111111111,61,94,0,0
0.1111111111111111,61,95,0,0
0.1111111111111111,61,96,0,0
0.1111111111111111,61,97,0,0
0.1111111111111111,61,98,0,0
0.1111111111111111,61,99,0,0
0.1111111111111111,61,100,0,0
0.1111111111111111,62,1,0,0
0.1111111111111111,62,2,0,0
0.1111111111111111,62,3,0,0
0.1111111111111111,62,4,0,0
0.1111111111111111,62,5,0,0
0.1111111111111111,62,6,0,0
0.1111111111111111,62,7,0,0
0.1111111111111111,62,8,0,0
0.1111111111111111,62,9,0,0
0.1111111111111111,62,10,0,0
0.1111111111111111,62,11,0,0
0.1111111111111111,62,12,0,0
0.1111111111111111,62,13,0,0
0.1111111111111111,62,14,0,0
0.1111111111111111,62,15,0,0
0.1111111111111111,62,16,0,0
0.1111111111111111,62,17,0,0
0.1111111111111111,62,18,0,0
0.1111111111111111,62,19,0,0
0.1111111111111111,62,20,0,0
0.1111111111111111,62,21,0,0
0.1111111111111111,62,22,0,0
0.1111111111111111,62,23,0,0
0.1111111111111111,62,24,0,0
0.1111111111111111,62,25,0,0
0.1111111111111111,62,26,0,0
0.1111111111111111,62,27,0,0
0.1111111111111111,62,28,0,0
0.1111111111111111,62,29,0,0
0.1111111111111111,62,30,0,0
0.1111111111111111,62,31,0,0
0.1111111111111111,62,32,0,0
0.1111111111111111,62,33,0,0
0.1111111111111111,62,34,0,0
0.1111111111111111,62,35,0,0
